Duration,Pulse,MaxPulse,Calories
60,110,150,260
60,117,145,300
,103,141,
45,109,148,240
45,114,152,
60,102,147,300
60,,150,250
45,120,155,320
60,118,,280
60,101,143,290
30,85,120,180
45,108,143,250
60,100,140,280
60,106,146,310
30,104,140,200
60,110,150,270
60,113,155,300
75,115,159,330
60,112,148,290
30,103,141,190
45,97,130,210
60,109,147,280
45,105,141,240
60,102,142,250
60,111,151,300
45,100,139,220
60,110,150,260
60,92,118,200
60,108,148,270
45,107,145,260
30,95,125,180
75,120,160,350
90,130,170,400
60,103,140,250
45,115,150,260
60,105,145,270
30,100,135,200
75,125,160,350
90,135,175,400
60,110,150,260
45,120,155,320
60,115,150,280
30,95,125,180
60,105,145,270
45,110,150,260
60,100,140,250
30,105,135,200
75,130,165,350
90,140,180,400
60,115,150,260
45,125,155,320
60,120,150,280
30,100,125,180
60,110,145,270
45,115,150,260
60,105,140,250
30,95,130,200
75,125,160,350
90,135,175,400
60,110,150,260
45,120,155,320
60,115,150,280
30,95,125,180
60,105,145,270
45,110,150,260
60,100,140,250
30,105,135,200
75,130,165,350
90,140,180,400
60,115,150,260
45,125,155,320
60,120,150,280
30,100,125,180
60,110,145,270
45,115,150,260
60,105,140,250
30,95,130,200
75,125,160,350
90,135,175,400
60,110,150,260
45,120,155,320
60,115,150,280
30,95,125,180
60,105,145,270
45,110,150,260
60,100,140,250
30,105,135,200
75,130,165,350
90,140,180,400
60,115,150,260
45,125,155,320
60,120,150,280
30,100,125,180
60,110,145,270
45,115,150,260
60,105,140,250
30,95,130,200
75,125,160,350
90,135,175,400
60,110,150,260
45,120,155,320
60,115,150,280
30,95,125,180
60,105,145,270
45,110,150,260
60,100,140,250
30,105,135,200
75,130,165,350
90,140,180,400
60,115,150,260
45,125,155,320
60,120,150,280
30,100,125,180
60,110,145,270
45,115,150,260
60,105,140,250
30,95,130,200
75,125,160,350
90,135,175,400
60,110,150,260
45,120,155,320
60,115,150,280
30,95,125,180
60,105,145,270
45,110,150,260
60,100,140,250
30,105,135,200
75,130,165,350
90,140,180,400
